region,title,rent_type,community,location,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
shiyan,整租·汇邦名都花园 2室2厅 西南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,69.00,2室2厅,西南,,3900,56.5,,,https://sz.lianjia.com/zufang/SZ2040657910563864576.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,整租·汇邦名都花园 2室2厅 南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,81.23,2室2厅,南,,4300,52.9,,,https://sz.lianjia.com/zufang/SZ1896224386168389632.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,独栋·文而公寓 石岩店 大单间 开间,独栋,文而公寓 石岩店 大单间 开间,,28.00,,,,880,31.4,,,https://sz.lianjia.com/apartment/63706.html,2026-05-03 06:38:25,22.679174,113.953226
shiyan,整租·汇邦名都花园 1室1厅 东南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,33.00,1室1厅,东南,,2100,63.6,,,https://sz.lianjia.com/zufang/SZ2015349887473811456.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,整租·宏发世纪城一期 3室2厅 西北,整租,宏发世纪城一期,宝安区-石岩-宏发世纪城一期,92.00,3室2厅,西北,,5300,57.6,,,https://sz.lianjia.com/zufang/SZ2155705904954081280.html,2026-05-03 06:38:25,22.68284,113.94284
shiyan,整租·汇邦名都花园 2室1厅 东南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,81.00,2室1厅,东南,,5000,61.7,,,https://sz.lianjia.com/zufang/SZ2156319971725017088.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,独栋·可寓公寓 应人石店 电梯山景房 13号线租房 家电齐全阳光足 开间,独栋,可寓公寓 应人石店 电梯山景房 13号线租房 家电齐全阳光足 开间,,35.00,,,,2580,73.7,,,https://sz.lianjia.com/apartment/42314.html,2026-05-03 06:38:25,22.646182,113.929064
shiyan,整租·汇邦名都花园 3室2厅 西南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,70.00,3室2厅,西南,,4300,61.4,,,https://sz.lianjia.com/zufang/SZ2018658229579415552.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,整租·宏发世纪城二期 4室2厅 南,整租,宏发世纪城二期,宝安区-石岩-宏发世纪城二期,127.40,4室2厅,南,,7900,62.0,,,https://sz.lianjia.com/zufang/SZ2155883322146816000.html,2026-05-03 06:38:25,22.683221,113.941069
shiyan,整租·宝珺园 3室1厅 南,整租,宝珺园,宝安区-石岩-宝珺园,77.84,3室1厅,南,,4200,54.0,,,https://sz.lianjia.com/zufang/SZ2120473068315869184.html,2026-05-03 06:38:25,22.67716,113.92468
shiyan,整租·汇邦名都花园 5室2厅 南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,80.00,5室2厅,南,,6000,75.0,,,https://sz.lianjia.com/zufang/SZ2160709611525505024.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,整租·和合时代大厦 1室1厅 南,整租,和合时代大厦,宝安区-石岩-和合时代大厦,35.00,1室1厅,南,,3000,85.7,,,https://sz.lianjia.com/zufang/SZ2155643436294733824.html,2026-05-03 06:38:25,22.662554,113.921818
shiyan,整租·汇邦名都花园 1室1厅 东南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,42.00,1室1厅,东南,,2900,69.0,,,https://sz.lianjia.com/zufang/SZ2134152163817947136.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,整租·和合时代大厦 1室1厅 西北,整租,和合时代大厦,宝安区-石岩-和合时代大厦,35.00,1室1厅,西北,,3200,91.4,,,https://sz.lianjia.com/zufang/SZ2156432713135947776.html,2026-05-03 06:38:25,22.662554,113.921818
shiyan,整租·宏发悦云花园 3室2厅 南,整租,宏发悦云花园,宝安区-石岩-宏发悦云花园,89.00,3室2厅,南,,5500,61.8,,,https://sz.lianjia.com/zufang/SZ2150487273081143296.html,2026-05-03 06:38:25,22.67717,113.92461
shiyan,整租·宏发世纪城一期 2室1厅 南,整租,宏发世纪城一期,宝安区-石岩-宏发世纪城一期,75.00,2室1厅,南,,4600,61.3,,,https://sz.lianjia.com/zufang/SZ2159316269327712256.html,2026-05-03 06:38:25,22.68284,113.94284
shiyan,整租·汇邦名都花园 2室2厅 西北,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,66.73,2室2厅,西北,,4000,59.9,,,https://sz.lianjia.com/zufang/SZ2025182792735784960.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,整租·汇邦名都花园 1室1厅 南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,33.27,1室1厅,南,,2200,66.1,,,https://sz.lianjia.com/zufang/SZ1874106243744792576.html,2026-05-03 06:38:25,22.66772,113.91156
shiyan,整租·嘉信·云峰 3室2厅 东南,整租,嘉信·云峰,宝安区-石岩-嘉信,76.00,3室2厅,东南,,5000,65.8,,,https://sz.lianjia.com/zufang/SZ2157035447870554112.html,2026-05-03 06:38:25,22.6902,113.938181
shiyan,整租·汇邦名都花园 2室2厅 东南,整租,汇邦名都花园,宝安区-石岩-汇邦名都花园,80.00,2室2厅,东南,,6000,75.0,,,https://sz.lianjia.com/zufang/SZ2146140774746554368.html,2026-05-03 06:38:25,22.66772,113.91156
