region,title,rent_type,community,location,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
东花市,整租·东花市北里西区 2室2厅 南/北,整租,东花市北里西区,东城区-东花市-东花市北里西区,149.54,2室2厅,南/北,,13500,90.3,,,https://bj.lianjia.com/zufang/BJ2140490701106839552.html,2026-05-02 19:59:44,39.89871,116.423398
东花市,整租·富贵园二区 2室1厅 西北,整租,富贵园二区,东城区-东花市-富贵园二区,76.87,2室1厅,西北,,7500,97.6,,,https://bj.lianjia.com/zufang/BJ2144788770409414656.html,2026-05-02 19:59:44,39.894588,116.425152
东花市,整租·富贵园三区 1室1厅 西北,整租,富贵园三区,东城区-东花市-富贵园三区,56.88,1室1厅,西北,,5900,103.7,,,https://bj.lianjia.com/zufang/BJ2146230373774786560.html,2026-05-02 19:59:44,39.893324,116.426595
东花市,整租·本家润园C区 2室1厅 西,整租,本家润园C区,东城区-东花市-本家润园,68.00,2室1厅,西,,6600,97.1,,,https://bj.lianjia.com/zufang/BJ2149761997946748928.html,2026-05-02 19:59:44,39.89425,116.425031
东花市,整租·富贵园三区 1室1厅 东北,整租,富贵园三区,东城区-东花市-富贵园三区,56.88,1室1厅,东北,,6000,105.5,,,https://bj.lianjia.com/zufang/BJ2149349620633829376.html,2026-05-02 19:59:44,39.893324,116.426595
东花市,整租·花市枣苑一期 2室1厅 东,整租,花市枣苑一期,东城区-东花市-花市枣苑一期,107.83,2室1厅,东,,10757,99.8,,,https://bj.lianjia.com/zufang/BJ2151311542904160256.html,2026-05-02 19:59:44,39.895776,116.422148
东花市,整租·富贵园二区 2室1厅 东,整租,富贵园二区,东城区-东花市-富贵园二区,80.80,2室1厅,东,,7500,92.8,,,https://bj.lianjia.com/zufang/BJ2149821841311531008.html,2026-05-02 19:59:44,39.894588,116.425152
东花市,整租·宝轩大厦 2室2厅 南/北,整租,宝轩大厦,东城区-东花市-宝轩大厦,157.60,2室2厅,南/北,,13500,85.7,,,https://bj.lianjia.com/zufang/BJ2108885479486128128.html,2026-05-02 19:59:44,39.89425,116.425031
东花市,整租·东花市北里中区 2室1厅 南/北,整租,东花市北里中区,东城区-东花市-东花市北里中区,119.22,2室1厅,南/北,,9500,79.7,,,https://bj.lianjia.com/zufang/BJ2012029438111252480.html,2026-05-02 19:59:44,39.898403,116.428834
东花市,整租·富贵园二区 2室1厅 西,整租,富贵园二区,东城区-东花市-富贵园二区,76.94,2室1厅,西,,7800,101.4,,,https://bj.lianjia.com/zufang/BJ2159561636753440768.html,2026-05-02 19:59:44,39.894588,116.425152
东花市,整租·花市枣苑三期 3室2厅 西南,整租,花市枣苑三期,东城区-东花市-花市枣苑三期,127.00,3室2厅,西南,,16000,126.0,,,https://bj.lianjia.com/zufang/BJ2157721574294159360.html,2026-05-02 19:59:44,39.895839,116.423557
东花市,整租·花市枣苑三期 1室1厅 北,整租,花市枣苑三期,东城区-东花市-花市枣苑三期,52.14,1室1厅,北,,5700,109.3,,,https://bj.lianjia.com/zufang/BJ1713186095648210944.html,2026-05-02 19:59:44,39.895839,116.423557
东花市,整租·白桥大街 2室1厅 东/西/北,整租,白桥大街,东城区-东花市-白桥大街,63.22,2室1厅,东/西/北,,6300,99.7,,,https://bj.lianjia.com/zufang/BJ2157480225951186944.html,2026-05-02 19:59:44,39.896006,116.432468
东花市,整租·东花市北里中区 1室1厅 东,整租,东花市北里中区,东城区-东花市-东花市北里中区,47.72,1室1厅,东,,4500,94.3,,,https://bj.lianjia.com/zufang/BJ2161038605311541248.html,2026-05-02 19:59:44,39.898403,116.428834
东花市,整租·本家润园C区 1室1厅 北,整租,本家润园C区,东城区-东花市-本家润园,50.86,1室1厅,北,,4800,94.4,,,https://bj.lianjia.com/zufang/BJ2151534545680203776.html,2026-05-02 19:59:44,39.89425,116.425031
东花市,整租·富贵园三区 3室1厅 北,整租,富贵园三区,东城区-东花市-富贵园三区,104.17,3室1厅,北,,11490,110.3,,,https://bj.lianjia.com/zufang/BJ1884212384478789632.html,2026-05-02 19:59:44,39.893324,116.426595
东花市,整租·富贵园一区 3室2厅 南/北,整租,富贵园一区,东城区-东花市-富贵园一区,166.22,3室2厅,南/北,,19000,114.3,,,https://bj.lianjia.com/zufang/BJ2157416815595094016.html,2026-05-02 19:59:44,39.895677,116.42726
东花市,整租·东花市北里西区 2室1厅 西,整租,东花市北里西区,东城区-东花市-东花市北里西区,65.87,2室1厅,西,,7000,106.3,,,https://bj.lianjia.com/zufang/BJ2124096917766930432.html,2026-05-02 19:59:44,39.89871,116.423398
东花市,整租·本家润园C区 1室1厅 北,整租,本家润园C区,东城区-东花市-本家润园,47.86,1室1厅,北,,5300,110.7,,,https://bj.lianjia.com/zufang/BJ2160379047522074624.html,2026-05-02 19:59:44,39.89425,116.425031
东花市,整租·东花市北里中区 3室3厅 南/北,整租,东花市北里中区,东城区-东花市-东花市北里中区,126.27,3室3厅,南/北,,10500,83.2,,,https://bj.lianjia.com/zufang/BJ2116105879177658368.html,2026-05-02 19:59:44,39.898403,116.428834
东花市,整租·富贵园一区 3室2厅 复式 南/北,整租,富贵园一区,东城区-东花市-富贵园一区,153.94,3室2厅,,,18000,116.9,,,https://bj.lianjia.com/zufang/BJ2058943738083803136.html,2026-05-02 19:59:44,39.895677,116.42726
东花市,整租·本家润园C区 2室1厅 西,整租,本家润园C区,东城区-东花市-本家润园,63.75,2室1厅,西,,6300,98.8,,,https://bj.lianjia.com/zufang/BJ1881217142922149888.html,2026-05-02 19:59:44,39.89425,116.425031
东花市,整租·本家润园C区 1室1厅 北,整租,本家润园C区,东城区-东花市-本家润园,46.60,1室1厅,北,,4800,103.0,,,https://bj.lianjia.com/zufang/BJ2106273919982895104.html,2026-05-02 19:59:44,39.89425,116.425031
东花市,整租·富贵园二区 2室1厅 东,整租,富贵园二区,东城区-东花市-富贵园二区,76.46,2室1厅,东,,8200,107.2,,,https://bj.lianjia.com/zufang/BJ2084201611705450496.html,2026-05-02 19:59:44,39.894588,116.425152
东花市,整租·本家润园C区 2室1厅 北,整租,本家润园C区,东城区-东花市-本家润园,64.54,2室1厅,北,,7200,111.6,,,https://bj.lianjia.com/zufang/BJ2154437332315406336.html,2026-05-02 19:59:44,39.89425,116.425031
